1,4,Ciencias
2,4,Ciencias
3,3,Ciencias
4,3,Ciencias
5,2,Ciencias
6,2,Ciencias
7,4,Derecho
8,4,Derecho
9,4,Derecho
10,3,Derecho
11,3,Derecho
12,3,Derecho
13,2,Derecho
14,2,Educacion
15,2,Educacion
16,3,Educacion
17,4,Educacion
18,4,Fisica
19,4,Fisica
20,4,Fisica
21,4,Fisica
22,4,Fisica
23,3,Fisica
24,3,Fisica
25,2,Fisica
26,4,Fisica
27,4,Informatica
28,4,Informatica
29,4,Informatica
30,3,Informatica
31,3,Informatica
32,4,Informatica
33,4,Informatica
34,2,Informatica
35,2,Informatica
36,4,Medicina
37,4,Medicina
38,4,Medicina
39,4,Medicina
40,2,Medicina
41,2,Medicina
42,2,Medicina
43,2,Medicina
44,2,Medicina
45,4,Quimica
46,4,Quimica
47,3,Quimica
48,3,Quimica
49,3,Quimica
50,2,Quimica
51,2,Quimica
52,4,Quimica
